modelo,fpr,tpr
Random Forest,0.0008663723750979826,0.020135393160909565
Random Forest,0.0008663723750979826,0.020308974136434645
Random Forest,0.0009076282024836008,0.020308974136434645
Random Forest,0.0009076282024836008,0.02135045998958514
Random Forest,0.0009488840298692191,0.02135045998958514
Random Forest,0.0009488840298692191,0.024301336573511544
Random Forest,0.0009901398572548373,0.024301336573511544
Random Forest,0.0009901398572548373,0.024474917549036624
Random Forest,0.0010313956846404555,0.024474917549036624
Random Forest,0.0010313956846404555,0.024822079500086792
Random Forest,0.0010726515120260737,0.024822079500086792
Random Forest,0.0010726515120260737,0.024995660475611872
Random Forest,0.0011139073394116918,0.024995660475611872
Random Forest,0.0011139073394116918,0.02551640340218712
Random Forest,0.0011551631667973102,0.02551640340218712
Random Forest,0.0011551631667973102,0.026557889255337613
Random Forest,0.0012376748215685465,0.026557889255337613
Random Forest,0.0012376748215685465,0.02707863218191286
Random Forest,0.0012789306489541649,0.02707863218191286
Random Forest,0.0012789306489541649,0.027425794132963026
Random Forest,0.0013614423037254012,0.027425794132963026
Random Forest,0.0013614423037254012,0.028640860961638603
Random Forest,0.0014026981311110194,0.028640860961638603
Random Forest,0.0014026981311110194,0.029508765839264015
Random Forest,0.0014439539584966377,0.029508765839264015
Random Forest,0.0014439539584966377,0.0296823468147891
Random Forest,0.001485209785882256,0.0296823468147891
Random Forest,0.001485209785882256,0.030376670716889428
Random Forest,0.001526465613267874,0.030376670716889428
Random Forest,0.001526465613267874,0.030897413643464676
Random Forest,0.0015677214406534922,0.030897413643464676
Random Forest,0.0015677214406534922,0.03193889949661517
Random Forest,0.0016089772680391106,0.03193889949661517
Random Forest,0.0016089772680391106,0.032112480472140256
Random Forest,0.0016502330954247287,0.032112480472140256
Random Forest,0.0016502330954247287,0.033501128276340914
Random Forest,0.001691488922810347,0.033501128276340914
Random Forest,0.001691488922810347,0.033674709251866
Random Forest,0.0017740005775815834,0.033674709251866
Random Forest,0.0017740005775815834,0.0355840999826419
Random Forest,0.0018152564049672016,0.0355840999826419
Random Forest,0.0018152564049672016,0.03575768095816698
Random Forest,0.0018565122323528198,0.03575768095816698
Random Forest,0.0018565122323528198,0.036278423884742235
Random Forest,0.0018977680597384381,0.036278423884742235
Random Forest,0.0018977680597384381,0.036625585835792396
Random Forest,0.0019802797145096747,0.036625585835792396
Random Forest,0.0019802797145096747,0.037319909737892724
Random Forest,0.0020215355418952926,0.037319909737892724
Random Forest,0.0020215355418952926,0.03749349071341781
Random Forest,0.002104047196666529,0.03749349071341781
Random Forest,0.002104047196666529,0.03992362437076896
Random Forest,0.0021453030240521473,0.03992362437076896
Random Forest,0.0021453030240521473,0.04027078632181913
Random Forest,0.0021865588514377657,0.04027078632181913
Random Forest,0.0021865588514377657,0.0414858531504947
Random Forest,0.0022278146788233836,0.0414858531504947
Random Forest,0.0022278146788233836,0.04165943412601979
Random Forest,0.002269070506209002,0.04165943412601979
Random Forest,0.002269070506209002,0.04374240583232078
Random Forest,0.002475349643137093,0.04374240583232078
Random Forest,0.002475349643137093,0.04391598680784586
Random Forest,0.0025578612979083298,0.04391598680784586
Random Forest,0.0025578612979083298,0.04461031070994619
Random Forest,0.002640372952679566,0.04461031070994619
Random Forest,0.002640372952679566,0.04478389168547127
Random Forest,0.002681628780065184,0.04478389168547127
Random Forest,0.002681628780065184,0.04495747266099635
Random Forest,0.0027228846074508024,0.04495747266099635
Random Forest,0.0027228846074508024,0.04513105363652144
Random Forest,0.0027641404348364208,0.04513105363652144
Random Forest,0.0027641404348364208,0.045478215587571605
Random Forest,0.0028053962622220387,0.045478215587571605
Random Forest,0.0028053962622220387,0.04721402534282243
Random Forest,0.002846652089607657,0.04721402534282243
Random Forest,0.002846652089607657,0.048081930220447835
Random Forest,0.002970419571764512,0.048081930220447835
Random Forest,0.002970419571764512,0.04825551119597292
Random Forest,0.00301167539915013,0.04825551119597292
Random Forest,0.00301167539915013,0.04877625412254817
Random Forest,0.003052931226535748,0.04877625412254817
Random Forest,0.003052931226535748,0.04981773997569866
Random Forest,0.0030941870539213665,0.04981773997569866
Random Forest,0.0030941870539213665,0.050512063877798996
Random Forest,0.0031354428813069844,0.050512063877798996
Random Forest,0.0031354428813069844,0.052768616559625066
Random Forest,0.003259210363463839,0.052768616559625066
Random Forest,0.003259210363463839,0.05328935948620031
Random Forest,0.003382977845620694,0.05328935948620031
Random Forest,0.003382977845620694,0.053462940461725394
Random Forest,0.003424233673006312,0.053462940461725394
Random Forest,0.003424233673006312,0.05519875021697622
Random Forest,0.0035067453277775485,0.05519875021697622
Random Forest,0.0035067453277775485,0.05589307411907655
Random Forest,0.003548001155163167,0.05589307411907655
Random Forest,0.003548001155163167,0.05676097899670196
Random Forest,0.003589256982548785,0.05676097899670196
Random Forest,0.003589256982548785,0.05762888387432737
Random Forest,0.003630512809934403,0.05762888387432737
Random Forest,0.003630512809934403,0.05780246484985246
Random Forest,0.0036717686373200216,0.05780246484985246
Random Forest,0.0036717686373200216,0.05797604582537754
Random Forest,0.0037130244647056395,0.05797604582537754
Random Forest,0.0037130244647056395,0.05901753167852803
Random Forest,0.0037955361194768763,0.05901753167852803
Random Forest,0.0037955361194768763,0.059711855580628366
Random Forest,0.0038780477742481126,0.059711855580628366
Random Forest,0.0038780477742481126,0.05988543655615344
Random Forest,0.0039193036016337305,0.05988543655615344
Random Forest,0.0039193036016337305,0.06023259850720361
Random Forest,0.003960559429019349,0.06023259850720361
Random Forest,0.003960559429019349,0.060406179482728695
Random Forest,0.004001815256404967,0.060406179482728695
Random Forest,0.004001815256404967,0.06057976045825378
Random Forest,0.004043071083790585,0.06057976045825378
Random Forest,0.004043071083790585,0.06144766533587919
Random Forest,0.004084326911176204,0.06144766533587919
Random Forest,0.004084326911176204,0.061968408262454436
Random Forest,0.004125582738561822,0.061968408262454436
Random Forest,0.004125582738561822,0.06248915118902968
Random Forest,0.004208094393333058,0.06248915118902968
Random Forest,0.004208094393333058,0.06318347509113001
Random Forest,0.004249350220718677,0.06318347509113001
Random Forest,0.004249350220718677,0.06335705606665509
Random Forest,0.004290606048104295,0.06335705606665509
Random Forest,0.004290606048104295,0.06561360874848117
Random Forest,0.0043318618754899126,0.06561360874848117
Random Forest,0.0043318618754899126,0.06596077069953134
Random Forest,0.004538141012418004,0.06596077069953134
Random Forest,0.004538141012418004,0.06613435167505641
Random Forest,0.004661908494574859,0.06613435167505641
Random Forest,0.004661908494574859,0.06630793265058149
Random Forest,0.004703164321960477,0.06630793265058149
Random Forest,0.004703164321960477,0.06960597118555806
Random Forest,0.0047444201493460954,0.06960597118555806
Random Forest,0.0047444201493460954,0.06977955216108314
Random Forest,0.004785675976731713,0.06977955216108314
Random Forest,0.004785675976731713,0.0703002950876584
Random Forest,0.00486818763150295,0.0703002950876584
Random Forest,0.00486818763150295,0.07099461898975873
Random Forest,0.004909443458888568,0.07099461898975873
Random Forest,0.004909443458888568,0.07238326679395939
Random Forest,0.005033210941045423,0.07238326679395939
Random Forest,0.005033210941045423,0.07359833362263496
Random Forest,0.005074466768431041,0.07359833362263496
Random Forest,0.005074466768431041,0.07411907654921021
Random Forest,0.0051157225958166595,0.07411907654921021
Random Forest,0.0051157225958166595,0.07568130532893595
Random Forest,0.0051569784232022775,0.07568130532893595
Random Forest,0.0051569784232022775,0.0772435341086617
Random Forest,0.005239490077973513,0.0772435341086617
Random Forest,0.005239490077973513,0.07741711508418678
Random Forest,0.005280745905359132,0.07741711508418678
Random Forest,0.005280745905359132,0.07759069605971186
Random Forest,0.00532200173274475,0.07759069605971186
Random Forest,0.00532200173274475,0.07845860093733727
Random Forest,0.005363257560130368,0.07845860093733727
Random Forest,0.005363257560130368,0.07880576288838743
Random Forest,0.005445769214901605,0.07880576288838743
Random Forest,0.005445769214901605,0.07932650581496269
Random Forest,0.005487025042287223,0.07932650581496269
Random Forest,0.005487025042287223,0.08054157264363826
Random Forest,0.0055282808696728416,0.08054157264363826
Random Forest,0.0055282808696728416,0.0829717063009894
Random Forest,0.0055695366970584595,0.0829717063009894
Random Forest,0.0055695366970584595,0.08366603020308974
Random Forest,0.0056107925244440774,0.08366603020308974
Random Forest,0.0056107925244440774,0.0850546780072904
Random Forest,0.005734560006600932,0.0850546780072904
Random Forest,0.005734560006600932,0.08540183995834057
Random Forest,0.005775815833986551,0.08540183995834057
Random Forest,0.005775815833986551,0.08557542093386565
Random Forest,0.005899583316143406,0.08557542093386565
Random Forest,0.005899583316143406,0.08765839264016664
Random Forest,0.005940839143529024,0.08765839264016664
Random Forest,0.005940839143529024,0.08835271654226697
Random Forest,0.0059820949709146415,0.08835271654226697
Random Forest,0.0059820949709146415,0.08887345946884222
Random Forest,0.00602335079830026,0.08887345946884222
Random Forest,0.00602335079830026,0.08939420239541747
Random Forest,0.006105862453071496,0.08939420239541747
Random Forest,0.006105862453071496,0.08956778337094254
Random Forest,0.006147118280457114,0.08956778337094254
Random Forest,0.006147118280457114,0.08974136434646762
Random Forest,0.006188374107842733,0.08974136434646762
Random Forest,0.006188374107842733,0.09008852629751779
Random Forest,0.006270885762613969,0.09008852629751779
Random Forest,0.006270885762613969,0.09078285019961813
Random Forest,0.006312141589999588,0.09078285019961813
Random Forest,0.006312141589999588,0.09095643117514321
Random Forest,0.006353397417385206,0.09095643117514321
Random Forest,0.006353397417385206,0.0911300121506683
Random Forest,0.0063946532447708235,0.0911300121506683
Random Forest,0.0063946532447708235,0.09251865995486895
Random Forest,0.006435909072156442,0.09251865995486895
Random Forest,0.006435909072156442,0.09442805068564486
Random Forest,0.00647716489954206,0.09442805068564486
Random Forest,0.00647716489954206,0.09512237458774518
Random Forest,0.006559676554313297,0.09512237458774518
Random Forest,0.006559676554313297,0.09546953653879535
Random Forest,0.006600932381698915,0.09546953653879535
Random Forest,0.006600932381698915,0.09842041312272175
Random Forest,0.006642188209084533,0.09842041312272175
Random Forest,0.006642188209084533,0.098941156049297
Random Forest,0.006765955691241388,0.098941156049297
Random Forest,0.006765955691241388,0.0998090609269224
Random Forest,0.0068072115186270064,0.0998090609269224
Random Forest,0.0068072115186270064,0.10032980385349766
Random Forest,0.006848467346012624,0.10032980385349766
Random Forest,0.006848467346012624,0.10102412775559799
Random Forest,0.006889723173398242,0.10102412775559799
Random Forest,0.006889723173398242,0.10345426141294914
Random Forest,0.006972234828169479,0.10345426141294914
Random Forest,0.006972234828169479,0.10414858531504947
Random Forest,0.007013490655555097,0.10414858531504947
Random Forest,0.007013490655555097,0.10432216629057456
Random Forest,0.007054746482940715,0.10432216629057456
Random Forest,0.007054746482940715,0.10449574726609964
Random Forest,0.007096002310326334,0.10449574726609964
Random Forest,0.007096002310326334,0.10623155702135045
Random Forest,0.007137258137711952,0.10623155702135045
Random Forest,0.007137258137711952,0.10657871897240062
Random Forest,0.00717851396509757,0.10657871897240062
Random Forest,0.00717851396509757,0.10692588092345079
Random Forest,0.007343537274640043,0.10692588092345079
Random Forest,0.007343537274640043,0.10762020482555112
Random Forest,0.007384793102025661,0.10762020482555112
Random Forest,0.007384793102025661,0.10848810970317653
Random Forest,0.007426048929411279,0.10848810970317653
Random Forest,0.007426048929411279,0.10900885262975178
Random Forest,0.007467304756796898,0.10900885262975178
Random Forest,0.007467304756796898,0.10918243360527687
Random Forest,0.007508560584182516,0.10918243360527687
Random Forest,0.007508560584182516,0.10935601458080195
Random Forest,0.007549816411568134,0.10935601458080195
Random Forest,0.007549816411568134,0.10987675750737719
Random Forest,0.0075910722389537525,0.10987675750737719
Random Forest,0.0075910722389537525,0.11022391945842736
Random Forest,0.007714839721110607,0.11022391945842736
Random Forest,0.007714839721110607,0.11248047214025343
Random Forest,0.007797351375881843,0.11248047214025343
Random Forest,0.007797351375881843,0.11265405311577852
Random Forest,0.007838607203267461,0.11265405311577852
Random Forest,0.007838607203267461,0.11334837701787884
Random Forest,0.00787986303065308,0.11334837701787884
Random Forest,0.00787986303065308,0.11404270091997917
Random Forest,0.007921118858038699,0.11404270091997917
Random Forest,0.007921118858038699,0.11438986287102934
